0.69118,0,0.55342
0.6982,0,0.53251
0.7057,0,0.51204
0.71331,0,0.49178
0.72286,0,0.47331
0.72842,0,0.45102
0.73798,0,0.43258
0.74353,0,0.41022
0.75299,0,0.39185
0.76039,0,0.37123
0.7681,0.0033989,0.35102
0.77765,0.014109,0.32984
0.78602,0.025293,0.31029
0.79333,0.032533,0.28849
0.80222,0.043702,0.26945
0.81176,0.054856,0.25107
0.81733,0.067644,0.22872
0.82289,0.081164,0.20965
0.83245,0.097264,0.18799
0.838,0.1113,0.16833
0.84403,0.12688,0.14763
0.85311,0.14153,0.12879
0.86244,0.1565,0.10643
0.86975,0.17321,0.085585
0.87768,0.18676,0.065594
0.88724,0.20283,0.043328
0.89539,0.21958,0.023555
0.90235,0.23245,0.015351
0.90991,0.24916,0.0118
0.91736,0.26597,0.0080458
0.92443,0.27878,0.0039
0.93247,0.29552,0.00082793
0.94203,0.31146,0
0.95007,0.32512,0
0.95738,0.34192,0
0.9666,0.35674,0
0.97579,0.37145,0
0.98301,0.38826,0
0.9882,0.40203,0
0.98894,0.41324,0
0.9922,0.42441,0
0.99233,0.43556,0
0.9961,0.44672,0
0.99954,0.45788,0
1,0.4691,0
1,0.48028,0
1,0.49142,0
1,0.50259,0
1,0.51374,0
1,0.52328,0
1,0.53217,0
1,0.54338,0
1,0.55175,0
1,0.5618,0
1,0.57297,0
1,0.58031,0
1,0.59138,0
1,0.60255,0
1,0.60979,0
1,0.62097,0
1,0.63179,0
1,0.6394,0
1,0.6506,0
1,0.66026,0
1,0.66901,0
1,0.68017,0
1,0.68883,0
1,0.69857,0
1,0.70978,0
1,0.72098,0
1,0.73214,0
1,0.74331,0
1,0.75054,0
1,0.76174,0
1,0.77285,0
1,0.78406,0
1,0.79526,0
1,0.80514,0
1,0.81367,0
1,0.82482,0
1,0.83371,0
1,0.84323,0
1,0.85444,0
1,0.86218,0
1,0.87287,0
1,0.88405,0
1,0.8952,0
1,0.9064,0
1,0.91751,0
1,0.92482,0.022191
1,0.93602,0.047825
1,0.94612,0.070822
1,0.95443,0.095868
1,0.96557,0.1198
1,0.9725,0.15199
1,0.97634,0.19487
1,0.9819,0.23957
1,0.98746,0.28424
1,0.99312,0.32894
1,0.99867,0.3736
1,1,0.41442
1,1,0.45906
1,1,0.50379
1,1,0.54453
1,1,0.58926
1,1,0.63316
1,1,0.67472
1,1,0.71935
1,1,0.76409
1,1,0.80882
1,1,0.85345
1,1,0.88634
1,1,0.90871
1,1,0.93107
1,1,0.95334
1,1,0.9757
1,1,0.99807
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
